e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,super love,24-08-2020 10:43,positive,75
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,indifferent,06-07-2020 10:59,neutral,20
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,adore,27-12-2020 14:13,positive,72
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,worried,09-03-2021 22:02,negative,12
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,cherish,27-04-2021 15:06,positive,70
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,cherish,11-01-2021 20:53,positive,70
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,heart,23-02-2021 17:42,positive,60
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,interested,21-11-2020 07:44,positive,30
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,542041fb-f361-4353-b0f0-442c1585317a,https://socialbuzz.cdn.com/content/storage/e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,peeking,24-07-2020 21:24,neutral,35
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,want,06-05-2021 18:34,positive,70
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,adore,28-01-2021 18:39,positive,72
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,indifferent,08-08-2020 00:13,neutral,20
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,worried,30-10-2020 06:05,negative,12
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,intrigued,26-11-2020 09:49,positive,45
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,heart,19-07-2020 11:11,positive,60
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,cherish,17-08-2020 10:25,positive,70
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,like,29-08-2020 03:20,positive,50
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,cherish,29-07-2020 15:07,positive,70
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,heart,28-07-2020 13:34,positive,60
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,worried,24-05-2021 18:42,negative,12
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,cherish,15-01-2021 14:07,positive,70
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,peeking,19-05-2021 23:03,neutral,35
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,indifferent,29-04-2021 02:49,neutral,20
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,interested,13-07-2020 21:45,positive,30
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,intrigued,28-05-2021 19:56,positive,45
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,peeking,03-07-2020 07:58,neutral,35
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,peeking,14-10-2020 13:18,neutral,35
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,heart,21-09-2020 20:16,positive,60
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,scared,20-04-2021 17:01,negative,15
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,hate,17-06-2021 22:36,negative,5
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,cherish,18-01-2021 21:53,positive,70
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,interested,07-09-2020 11:00,positive,30
734c0b94-6729-44ef-af97-90a3a51a466c,3455a646-398f-4b16-b19a-1371cdb2e048,https://socialbuzz.cdn.com/content/storage/734c0b94-6729-44ef-af97-90a3a51a466c,interested,25-03-2021 11:20,positive,30
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,hate,14-06-2021 22:38,negative,5
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,interested,09-09-2020 08:11,positive,30
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,heart,18-02-2021 00:35,positive,60
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,indifferent,26-09-2020 22:27,neutral,20
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,heart,13-05-2021 07:00,positive,60
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,dislike,10-05-2021 07:14,negative,10
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,intrigued,25-05-2021 09:38,positive,45
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,love,18-04-2021 22:40,positive,65
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,like,08-03-2021 17:47,positive,50
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,intrigued,01-04-2021 03:41,positive,45
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,hate,27-12-2020 00:26,negative,5
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,peeking,17-03-2021 00:34,neutral,35
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,love,26-09-2020 19:01,positive,65
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,indifferent,19-03-2021 22:03,neutral,20
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,interested,06-02-2021 22:54,positive,30
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,disgust,15-06-2021 06:17,negative,0
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,disgust,05-04-2021 15:06,negative,0
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,adore,10-09-2020 09:06,positive,72
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,like,09-03-2021 23:49,positive,50
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,want,08-04-2021 17:16,positive,70
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,interested,02-06-2021 07:43,positive,30
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,want,22-04-2021 00:35,positive,70
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,worried,21-05-2021 08:31,negative,12
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,super love,16-11-2020 23:28,positive,75
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,want,15-09-2020 19:11,positive,70
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,heart,12-02-2021 05:52,positive,60
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,want,05-02-2021 13:27,positive,70
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,love,29-06-2020 13:29,positive,65
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,love,04-06-2021 13:31,positive,65
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,peeking,10-11-2020 10:35,neutral,35
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,hate,30-04-2021 22:42,negative,5
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,disgust,24-11-2020 06:34,negative,0
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,heart,15-09-2020 08:12,positive,60
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,want,28-09-2020 09:42,positive,70
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,indifferent,18-08-2020 00:47,neutral,20
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,super love,04-07-2020 11:42,positive,75
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,scared,14-07-2020 21:00,negative,15
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,hate,26-04-2021 20:22,negative,5
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,adore,15-10-2020 10:49,positive,72
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,peeking,21-01-2021 16:33,neutral,35
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,dislike,04-01-2021 04:27,negative,10
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,dislike,10-03-2021 04:44,negative,10
43da458b-66fe-4723-996c-57dcfad67edf,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,https://socialbuzz.cdn.com/content/storage/43da458b-66fe-4723-996c-57dcfad67edf,interested,14-04-2021 03:42,positive,30
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,worried,30-03-2021 20:03,negative,12
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,super love,08-06-2021 10:40,positive,75
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,worried,16-02-2021 23:17,negative,12
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,peeking,18-12-2020 16:08,neutral,35
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,heart,19-01-2021 15:34,positive,60
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,dislike,28-06-2020 21:40,negative,10
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,worried,06-01-2021 01:41,negative,12
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,indifferent,18-09-2020 12:29,neutral,20
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,disgust,23-12-2020 14:58,negative,0
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,disgust,18-09-2020 13:44,negative,0
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,cherish,29-03-2021 18:39,positive,70
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,adore,15-10-2020 13:38,positive,72
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,want,05-01-2021 10:06,positive,70
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,super love,12-08-2020 08:55,positive,75
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,adore,20-12-2020 11:03,positive,72
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,want,15-06-2021 20:00,positive,70
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,love,17-09-2020 05:00,positive,65
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,dislike,15-03-2021 10:24,negative,10
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,intrigued,02-07-2020 16:27,positive,45
7dc268e5-b50d-4280-82aa-e08af75a8a0a,6178d76a-af2e-4453-93ee-02ca23ed3fdc,https://socialbuzz.cdn.com/content/storage/7dc268e5-b50d-4280-82aa-e08af75a8a0a,interested,04-10-2020 14:41,positive,30
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,cherish,22-02-2021 02:04,positive,70
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,cherish,26-03-2021 22:54,positive,70
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,indifferent,16-07-2020 23:10,neutral,20
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,super love,21-10-2020 16:44,positive,75
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,adore,10-06-2021 08:43,positive,72
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,heart,13-11-2020 09:50,positive,60
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,like,04-08-2020 22:21,positive,50
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,adore,11-01-2021 05:33,positive,72
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,love,12-08-2020 14:33,positive,65
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,peeking,03-08-2020 21:05,neutral,35
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,intrigued,16-02-2021 12:01,positive,45
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,adore,04-10-2020 06:38,positive,72
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,scared,04-12-2020 17:40,negative,15
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,interested,27-06-2020 00:12,positive,30
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,want,18-12-2020 05:22,positive,70
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,dislike,20-05-2021 04:47,negative,10
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,super love,19-05-2021 14:45,positive,75
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,cherish,28-10-2020 01:00,positive,70
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,super love,13-02-2021 01:11,positive,75
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,intrigued,08-11-2020 07:54,positive,45
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,interested,24-03-2021 09:11,positive,30
d0e55134-c60e-4a05-999c-d7697b4901f0,cf34e8ee-f508-47bc-baa1-bcc576e1084d,https://socialbuzz.cdn.com/content/storage/d0e55134-c60e-4a05-999c-d7697b4901f0,hate,06-01-2021 03:51,negative,5
